Date,Open,High,Low,Close,Adj Close,Volume
2017-03-29,201.600006,202.899994,200.320007,202.259995,200.368515,39700
2017-03-30,202.940002,204.250000,201.000000,203.750000,201.844589,38000
2017-03-31,203.559998,207.399994,203.339996,206.020004,204.093369,53900
2017-04-03,206.100006,206.100006,199.080002,199.309998,197.446106,48000
2017-04-04,199.320007,202.649994,199.320007,202.020004,200.130768,40300
2017-04-05,202.449997,202.449997,199.649994,199.669998,197.802734,32600
2017-04-06,199.800003,199.800003,198.100006,198.669998,196.812103,25100
2017-04-07,198.460007,200.360001,198.419998,199.210007,197.347061,51800
2017-04-10,199.460007,205.699997,199.460007,204.339996,202.429062,35300
2017-04-11,204.589996,204.589996,202.729996,203.910004,202.003113,23000
2017-04-12,203.770004,204.009995,200.910004,202.509995,200.616196,19600
2017-04-13,201.770004,204.779999,201.630005,202.179993,200.289276,23800
2017-04-17,203.289993,207.559998,203.000000,207.449997,205.509979,19600
2017-04-18,207.399994,209.919998,205.009995,207.389999,205.450562,27800
2017-04-19,208.509995,209.339996,207.169998,208.229996,206.282684,18700
2017-04-20,208.820007,210.250000,207.500000,209.820007,207.857834,37300
2017-04-21,209.300003,209.559998,203.419998,204.899994,202.983826,34200
2017-04-24,206.020004,210.889999,206.020004,209.100006,207.144577,31400
2017-04-25,210.679993,214.710007,205.750000,207.289993,205.351486,77900
2017-04-26,206.110001,210.179993,205.729996,208.350006,206.650833,34000
2017-04-27,208.619995,211.210007,208.460007,209.919998,208.208008,37400
2017-04-28,210.110001,213.389999,207.490005,211.860001,210.132187,30400
2017-05-01,213.360001,214.539993,208.179993,209.649994,207.940216,38600
2017-05-02,210.610001,213.649994,206.899994,207.000000,205.311798,60400
2017-05-03,206.699997,210.770004,203.500000,204.190002,202.524719,51600
2017-05-04,204.699997,205.880005,203.250000,205.149994,203.476898,41200
2017-05-05,205.380005,206.380005,203.330002,205.740005,204.062103,31200
2017-05-08,205.740005,206.339996,203.360001,205.000000,203.328125,37800
2017-05-09,204.729996,205.679993,202.050003,203.149994,201.493195,45800
2017-05-10,202.009995,209.000000,195.949997,204.570007,202.901642,91300
2017-05-11,205.089996,206.500000,202.740005,203.669998,202.008987,51000
2017-05-12,204.539993,204.539993,198.110001,199.929993,198.299454,39800
2017-05-15,199.850006,202.449997,199.100006,199.300003,197.674591,53600
2017-05-16,199.990005,202.000000,199.139999,200.110001,198.478012,64400
2017-05-17,198.220001,201.639999,197.529999,199.820007,198.190384,68300
2017-05-18,200.169998,203.509995,199.639999,201.559998,199.916183,70300
2017-05-19,201.889999,205.500000,200.919998,204.419998,202.752853,45500
2017-05-22,205.470001,216.050003,205.460007,214.419998,212.671295,66100
2017-05-23,215.809998,217.699997,213.000000,215.110001,213.355682,42800
2017-05-24,215.850006,227.229996,215.649994,225.250000,223.412964,104400
2017-05-25,226.550003,229.839996,219.539993,223.059998,221.240845,71300
2017-05-26,224.399994,228.699997,222.199997,225.669998,223.829575,46400
2017-05-30,226.020004,228.500000,223.550003,227.410004,225.555374,67300
2017-05-31,228.199997,228.199997,225.139999,227.740005,225.882660,84100
2017-06-01,228.479996,231.460007,225.279999,231.210007,229.324371,57100
2017-06-02,232.779999,235.779999,231.220001,231.750000,229.859970,47300
2017-06-05,232.940002,232.940002,225.910004,225.910004,224.067581,53000
2017-06-06,225.990005,229.559998,224.029999,226.410004,224.563522,44000
2017-06-07,226.660004,230.419998,225.250000,230.110001,228.233337,30100
2017-06-08,230.220001,231.100006,226.029999,228.850006,226.983612,30800
2017-06-09,229.110001,232.380005,225.000000,227.059998,225.208206,28400
2017-06-12,226.520004,229.889999,224.000000,228.639999,226.775330,26600
2017-06-13,229.570007,231.690002,227.940002,231.690002,229.800461,39900
2017-06-14,232.000000,236.520004,231.740005,236.220001,234.293533,25900
2017-06-15,233.979996,240.449997,231.509995,238.869995,236.921890,37700
2017-06-16,237.160004,237.259995,231.279999,234.160004,232.250305,59700
2017-06-19,234.699997,237.850006,234.699997,235.889999,233.966187,21600
2017-06-20,235.669998,235.759995,232.850006,235.380005,233.460373,31800
2017-06-21,234.949997,236.500000,232.610001,234.789993,232.875168,19100
2017-06-22,234.830002,235.089996,233.039993,233.050003,231.149368,19800
2017-06-23,233.130005,235.729996,231.639999,235.660004,233.738113,32800
2017-06-26,235.789993,237.580002,232.610001,233.820007,231.913101,39500
2017-06-27,232.729996,232.860001,227.369995,227.369995,225.515671,31000
2017-06-28,228.070007,234.929993,228.070007,233.110001,231.208878,26000
2017-06-29,233.520004,234.210007,229.880005,230.750000,228.868103,18200
2017-06-30,232.009995,234.539993,228.440002,228.869995,227.003448,19200
2017-07-03,229.080002,229.960007,223.509995,224.259995,222.431046,12500
2017-07-05,224.259995,225.330002,221.449997,224.880005,223.046021,29400
2017-07-06,222.779999,226.139999,220.809998,224.539993,222.708755,25100
2017-07-07,225.550003,229.699997,225.119995,226.960007,225.109039,23900
2017-07-10,228.970001,229.479996,225.220001,226.559998,224.712296,49100
2017-07-11,225.960007,229.770004,225.960007,227.490005,225.634720,43800
2017-07-12,228.679993,232.309998,228.500000,232.309998,230.415405,32800
2017-07-13,232.210007,232.210007,225.759995,229.839996,227.965561,28900
2017-07-14,229.479996,236.000000,229.479996,235.550003,233.628998,34000
2017-07-17,235.000000,239.500000,232.520004,236.820007,234.888641,51100
2017-07-18,236.649994,238.949997,234.119995,234.149994,232.240387,41000
2017-07-19,234.149994,238.830002,234.149994,236.399994,234.472046,37600
2017-07-20,238.029999,242.729996,236.419998,241.800003,239.827988,36300
2017-07-21,243.220001,244.669998,239.850006,240.860001,238.895691,29700
2017-07-24,241.860001,241.860001,237.500000,238.330002,236.386322,33800
2017-07-25,239.479996,239.699997,237.000000,238.089996,236.148270,15300
2017-07-26,239.389999,242.190002,238.669998,241.869995,240.149567,22300
2017-07-27,242.529999,249.539993,242.529999,244.039993,242.304138,36500
2017-07-28,243.610001,245.500000,239.559998,240.539993,238.829056,21200
2017-07-31,241.570007,244.539993,239.190002,240.089996,238.382233,23700
2017-08-01,241.919998,242.330002,239.820007,240.080002,238.372314,21800
2017-08-02,240.050003,240.970001,236.369995,238.500000,236.803558,21500
2017-08-03,241.600006,241.600006,237.500000,238.399994,236.704269,17100
2017-08-04,239.919998,240.130005,237.000000,238.800003,237.101425,13300
2017-08-07,239.100006,242.970001,239.100006,242.520004,240.794968,15700
2017-08-08,242.179993,244.800003,240.300003,242.449997,240.725449,28700
2017-08-09,241.940002,241.940002,200.100006,206.839996,205.368744,147700
2017-08-10,208.009995,212.139999,208.009995,210.970001,209.469376,61900
2017-08-11,211.080002,212.720001,208.800003,208.809998,207.324738,31800
2017-08-14,210.789993,211.729996,209.009995,210.539993,209.042419,35900
2017-08-15,211.490005,212.539993,208.550003,212.199997,210.690628,28800
2017-08-16,212.199997,213.619995,212.199997,213.360001,211.842377,27900
2017-08-17,213.339996,215.770004,206.160004,208.220001,206.738937,36200
2017-08-18,206.220001,208.110001,201.539993,204.669998,203.214172,29400
2017-08-21,204.869995,207.779999,204.000000,205.179993,203.720566,25900
2017-08-22,205.639999,211.740005,204.630005,210.070007,208.575806,28200
2017-08-23,209.300003,210.899994,207.220001,208.729996,207.245300,26600
2017-08-24,208.729996,209.490005,206.059998,208.190002,206.709152,34900
2017-08-25,208.979996,210.000000,202.500000,202.639999,201.198624,29000
2017-08-28,202.149994,206.199997,202.149994,205.960007,204.495026,22800
2017-08-29,205.639999,209.990005,205.639999,209.580002,208.089279,34600
2017-08-30,209.830002,212.949997,209.830002,211.669998,210.164383,32600
2017-08-31,212.330002,217.449997,212.330002,213.589996,212.070740,40300
2017-09-01,213.809998,217.089996,208.649994,212.949997,211.435287,27800
2017-09-05,212.990005,212.990005,209.449997,210.750000,209.250931,22200
2017-09-06,210.580002,213.070007,209.720001,212.500000,210.988510,23600
2017-09-07,212.910004,212.910004,210.830002,212.470001,210.958725,23600
2017-09-08,210.270004,212.500000,210.270004,212.289993,210.779984,15500
2017-09-11,213.940002,216.679993,212.830002,215.059998,213.530289,29600
2017-09-12,216.460007,216.500000,211.949997,212.889999,211.375717,19300
2017-09-13,212.619995,214.630005,210.240005,211.179993,209.677872,21600
2017-09-14,210.990005,210.990005,207.369995,208.990005,207.503479,32800
2017-09-15,208.050003,209.949997,206.809998,208.889999,207.404190,74700
2017-09-18,208.410004,211.970001,208.410004,210.889999,209.389954,41200
2017-09-19,211.179993,214.630005,209.289993,211.389999,209.886398,33300
2017-09-20,210.770004,212.139999,208.000000,209.580002,208.089279,31400
2017-09-21,208.949997,209.809998,207.809998,208.770004,207.285034,27900
2017-09-22,209.050003,210.800003,208.419998,209.300003,207.811249,29600
2017-09-25,208.570007,211.009995,208.570007,210.619995,209.121872,39500
2017-09-26,210.179993,214.000000,208.789993,210.250000,208.754517,42300
2017-09-27,211.110001,213.539993,208.009995,213.050003,211.534592,47100
2017-09-28,213.100006,216.270004,210.869995,215.009995,213.480637,46900
2017-09-29,215.690002,218.130005,213.669998,215.750000,214.215378,31800
2017-10-02,216.919998,218.919998,215.490005,217.960007,216.409683,30300
2017-10-03,219.009995,219.800003,217.119995,219.000000,217.442261,38300
2017-10-04,219.449997,220.910004,217.770004,220.449997,218.881943,20300
2017-10-05,221.600006,223.470001,220.119995,221.529999,219.954269,49100
2017-10-06,221.130005,221.130005,217.899994,218.910004,217.352905,33700
2017-10-09,219.500000,223.399994,218.910004,220.600006,219.030884,40800
2017-10-10,221.479996,223.490005,219.960007,223.320007,221.731552,36100
2017-10-11,223.369995,227.369995,223.369995,226.369995,224.759842,40100
2017-10-12,226.369995,226.399994,224.660004,225.509995,223.905960,27600
2017-10-13,225.990005,227.899994,225.300003,225.300003,223.697433,28300
2017-10-16,224.850006,228.029999,224.850006,227.100006,225.484650,30900
2017-10-17,227.000000,227.229996,222.789993,225.899994,224.293167,38500
2017-10-18,226.000000,227.960007,222.500000,226.279999,224.670471,20300
2017-10-19,226.300003,227.300003,223.809998,225.740005,224.134323,26600
2017-10-20,227.470001,227.899994,224.169998,224.839996,223.240723,19000
2017-10-23,225.410004,226.490005,224.009995,224.220001,222.625137,32300
2017-10-24,225.309998,225.919998,221.820007,223.800003,222.208130,29600
2017-10-25,223.399994,224.589996,220.899994,223.389999,221.801041,22500
2017-10-26,222.949997,225.779999,222.649994,223.860001,222.516724,22800
2017-10-27,224.949997,225.339996,221.970001,222.570007,221.234467,28200
2017-10-30,222.160004,223.360001,220.250000,221.020004,219.693771,22700
2017-10-31,222.320007,227.690002,221.570007,225.559998,224.206528,31300
2017-11-01,226.250000,228.110001,224.059998,224.699997,223.351654,34500
2017-11-02,225.130005,225.899994,223.360001,224.419998,223.073364,19800
2017-11-03,225.199997,225.800003,222.330002,224.190002,222.844757,21500
2017-11-06,223.559998,225.250000,223.000000,224.259995,222.914322,31100
2017-11-07,224.119995,225.250000,221.360001,223.929993,222.586304,38900
2017-11-08,220.300003,220.300003,182.259995,206.259995,205.022308,360600
2017-11-09,204.559998,204.699997,198.000000,198.009995,196.821823,80100
2017-11-10,197.479996,200.600006,194.339996,195.869995,194.694672,61000
2017-11-13,195.869995,204.789993,195.869995,202.119995,200.907166,57300
2017-11-14,202.250000,207.199997,202.250000,204.149994,202.924988,78700
2017-11-15,201.839996,203.860001,198.910004,199.880005,198.680618,59600
2017-11-16,200.110001,205.589996,200.110001,204.419998,203.193359,59400
2017-11-17,202.830002,205.500000,202.229996,202.740005,201.523468,37000
2017-11-20,202.860001,204.500000,200.000000,204.259995,203.034332,63200
2017-11-21,204.259995,207.419998,203.139999,207.419998,206.175369,47000
2017-11-22,206.639999,207.479996,203.990005,204.550003,203.322617,40400
2017-11-24,204.080002,206.580002,202.500000,204.550003,203.322617,17800
2017-11-27,203.850006,206.250000,203.139999,205.509995,204.276825,47200
2017-11-28,205.149994,209.539993,203.850006,207.050003,205.807587,78700
2017-11-29,209.130005,212.639999,207.500000,211.440002,210.171249,67800
2017-11-30,212.160004,216.119995,211.500000,215.710007,214.415634,59700
2017-12-01,215.020004,218.589996,212.399994,216.929993,215.628311,50400
2017-12-04,218.300003,219.500000,212.100006,212.690002,211.413773,52600
2017-12-05,212.309998,213.490005,210.380005,211.600006,210.330307,37100
2017-12-06,211.339996,220.000000,211.339996,218.880005,217.566605,35700
2017-12-07,218.970001,225.250000,213.350006,225.199997,223.848663,70100
2017-12-08,226.910004,226.910004,220.289993,224.970001,223.620056,67800
2017-12-11,225.009995,229.000000,222.100006,227.520004,226.154770,73600
2017-12-12,227.410004,229.470001,222.009995,223.229996,221.890503,71500
2017-12-13,223.199997,226.300003,218.179993,218.539993,217.228638,66400
2017-12-14,219.699997,220.000000,216.000000,216.800003,215.499084,62500
2017-12-15,217.309998,226.479996,216.080002,226.389999,225.031540,169300
2017-12-18,227.910004,230.000000,223.250000,224.610001,223.262207,41000
2017-12-19,224.850006,225.500000,221.270004,222.339996,221.005844,51500
2017-12-20,221.070007,223.949997,220.910004,222.570007,221.234467,30800
2017-12-21,223.050003,229.429993,222.070007,224.059998,222.715500,79800
2017-12-22,225.300003,227.449997,221.570007,221.970001,220.638062,30900
2017-12-26,222.000000,222.970001,217.639999,218.660004,217.347931,68300
2017-12-27,218.089996,220.130005,216.809998,219.520004,218.202759,76300
2017-12-28,219.559998,220.399994,216.820007,216.830002,215.528900,40800
2017-12-29,218.160004,218.899994,215.000000,215.259995,213.968323,38200
2018-01-02,214.000000,216.119995,210.210007,211.279999,210.012207,64200
2018-01-03,211.000000,211.899994,208.000000,209.000000,207.745895,42100
2018-01-04,209.000000,211.500000,205.009995,205.509995,204.276825,56100
2018-01-05,206.000000,206.110001,200.509995,202.000000,200.787903,53900
2018-01-08,202.000000,209.470001,200.750000,208.949997,207.696198,59900
2018-01-09,209.000000,213.490005,205.149994,205.500000,204.266891,65400
2018-01-10,205.080002,206.869995,201.830002,205.179993,203.948822,45000
2018-01-11,206.580002,207.399994,202.990005,203.960007,202.736145,63000
2018-01-12,204.020004,205.690002,200.009995,200.509995,199.306824,51800
2018-01-16,202.059998,203.750000,200.009995,201.690002,200.479752,55500
2018-01-17,202.149994,205.490005,200.940002,204.250000,203.024399,44900
2018-01-18,204.100006,206.000000,202.000000,202.960007,201.742126,53700
2018-01-19,203.119995,208.000000,203.119995,207.270004,206.026276,59000
2018-01-22,207.509995,209.740005,204.009995,205.990005,204.753952,53600
2018-01-23,206.600006,207.080002,205.119995,206.360001,205.121735,43400
2018-01-24,207.080002,208.000000,204.000000,205.509995,204.276825,61500
2018-01-25,205.889999,206.860001,202.720001,204.429993,203.450790,56300
2018-01-26,204.949997,207.419998,203.369995,206.940002,205.948792,62300
2018-01-29,205.910004,207.500000,201.779999,202.059998,201.092163,63600
2018-01-30,201.279999,204.089996,201.080002,203.100006,202.127182,32000
2018-01-31,203.000000,204.110001,201.000000,202.520004,201.549957,42800
2018-02-01,201.779999,206.259995,201.350006,202.839996,201.868423,80200
2018-02-02,201.509995,204.960007,198.029999,199.240005,198.285675,93300
2018-02-05,198.429993,199.000000,185.779999,186.699997,185.805725,65900
2018-02-06,182.089996,188.309998,180.389999,184.559998,183.675980,69100
2018-02-07,185.029999,189.070007,184.000000,187.610001,186.711349,40400
2018-02-08,187.610001,188.610001,182.580002,182.580002,181.705460,56000
2018-02-09,184.479996,187.479996,178.490005,182.289993,181.416840,52500
2018-02-12,184.110001,185.639999,180.479996,180.970001,180.103180,63400
2018-02-13,181.100006,184.990005,180.000000,183.410004,182.531479,58000
2018-02-14,182.710007,185.970001,182.710007,183.789993,182.909653,36500
2018-02-15,185.029999,190.199997,185.000000,189.020004,188.114624,31800
2018-02-16,191.110001,194.850006,188.889999,190.690002,189.776611,42600
2018-02-20,190.440002,190.440002,185.000000,185.729996,184.840363,35800
2018-02-21,185.949997,188.210007,183.089996,183.520004,182.640961,46800
2018-02-22,183.750000,185.440002,182.009995,183.039993,182.163254,44400
2018-02-23,183.350006,184.000000,181.500000,182.169998,181.297424,36200
2018-02-26,182.830002,186.309998,182.830002,185.619995,184.730896,52600
2018-02-27,185.460007,187.100006,182.199997,182.199997,181.327286,61600
2018-02-28,187.190002,190.820007,183.470001,186.610001,185.716156,59100
2018-03-01,187.169998,189.330002,182.059998,185.509995,184.621414,42400
2018-03-02,184.809998,192.839996,183.270004,191.199997,190.284180,73300
2018-03-05,189.160004,190.490005,185.949997,186.000000,185.109070,45500
2018-03-06,185.860001,189.000000,184.460007,188.779999,187.875763,59400
2018-03-07,185.529999,189.929993,184.190002,185.309998,184.422379,48400
2018-03-08,185.990005,189.699997,185.309998,188.809998,187.905609,32100
2018-03-09,189.330002,190.240005,185.160004,187.860001,186.960175,47500
2018-03-12,187.820007,189.990005,186.139999,187.479996,186.581985,30900
2018-03-13,187.889999,188.220001,186.000000,186.490005,185.596741,35200
2018-03-14,186.710007,187.500000,183.449997,183.910004,183.029099,44300
2018-03-15,183.899994,184.580002,179.119995,179.500000,178.640213,53600
2018-03-16,179.839996,182.690002,179.009995,182.440002,181.566132,75800
2018-03-19,182.000000,182.199997,178.210007,179.350006,178.490936,45400
2018-03-20,179.500000,180.990005,177.009995,179.100006,178.242126,26500
2018-03-21,178.779999,179.039993,176.500000,176.500000,175.654587,22300
2018-03-22,175.449997,177.320007,174.500000,175.669998,174.828552,47600
2018-03-23,175.419998,175.619995,168.539993,169.589996,168.777679,27700
2018-03-26,171.710007,174.259995,170.800003,173.559998,172.728668,44600
2018-03-27,174.100006,177.240005,171.820007,172.550003,171.723511,30100
2018-03-28,172.940002,175.389999,171.699997,174.179993,173.345703,18600
2018-03-29,175.240005,177.630005,172.649994,172.669998,171.842941,82500
2018-04-02,172.639999,173.660004,168.759995,170.300003,169.484283,51900
2018-04-03,171.320007,174.990005,169.979996,174.039993,173.206360,35500
2018-04-04,172.000000,178.949997,171.830002,177.759995,176.908539,55800
2018-04-05,179.100006,179.100006,175.779999,176.720001,175.873550,52000
2018-04-06,175.250000,176.699997,172.809998,174.750000,173.912964,31300
2018-04-09,175.690002,177.300003,174.550003,174.880005,174.042358,34700
2018-04-10,176.130005,177.199997,173.360001,174.750000,173.912964,45500
2018-04-11,173.809998,175.000000,172.279999,174.080002,173.246185,37500
2018-04-12,174.110001,175.570007,172.000000,172.360001,171.534424,22100
2018-04-13,173.000000,174.910004,171.300003,172.679993,171.852890,26000
2018-04-16,173.699997,175.889999,173.289993,175.100006,174.261292,20700
2018-04-17,175.820007,177.160004,171.380005,175.479996,174.639481,47800
2018-04-18,175.500000,176.479996,173.979996,174.270004,173.435272,67600
2018-04-19,174.110001,174.110001,169.339996,169.350006,168.538834,38700
2018-04-20,169.270004,170.830002,168.460007,169.770004,168.956818,58900
2018-04-23,170.070007,171.830002,160.000000,168.550003,167.742676,35300
2018-04-24,169.279999,169.410004,166.270004,167.199997,166.399124,23600
2018-04-25,167.440002,169.250000,164.580002,165.720001,164.926224,30800
2018-04-26,165.899994,169.509995,165.899994,168.779999,168.225342,26100
2018-04-27,169.070007,169.470001,166.119995,167.500000,166.949554,49400
2018-04-30,168.130005,169.330002,167.000000,168.389999,167.836624,30600
2018-05-01,168.179993,169.449997,165.669998,169.009995,168.454590,29100
2018-05-02,169.020004,169.020004,164.119995,164.449997,163.909561,28900
2018-05-03,163.779999,166.300003,162.050003,162.399994,161.866302,28500
2018-05-04,162.759995,166.559998,162.029999,164.869995,164.328201,27000
2018-05-07,164.839996,168.059998,164.440002,165.300003,164.756790,41400
2018-05-08,165.070007,170.149994,164.000000,168.860001,168.305099,50700
2018-05-09,159.750000,159.860001,132.669998,133.110001,132.672562,432200
2018-05-10,134.300003,140.869995,133.500000,137.660004,137.207626,219500
2018-05-11,137.820007,139.850006,130.000000,130.850006,130.419998,156200
2018-05-14,130.850006,132.000000,126.750000,126.800003,126.383308,191200
2018-05-15,126.650002,130.199997,125.750000,127.220001,126.801926,130500
2018-05-16,127.209999,128.619995,125.559998,126.480003,126.064354,88200
2018-05-17,126.480003,130.839996,126.250000,129.759995,129.333572,106700
2018-05-18,130.119995,130.339996,128.300003,129.259995,128.835220,50500
2018-05-21,129.710007,130.619995,128.460007,129.270004,128.845184,51300
2018-05-22,129.229996,129.229996,127.169998,128.639999,128.217255,39000
2018-05-23,128.649994,129.720001,127.239998,128.759995,128.336853,52000
2018-05-24,128.270004,130.080002,127.010002,127.440002,127.021202,59100
2018-05-25,127.570000,129.029999,126.620003,126.970001,126.552742,53800
2018-05-29,126.730003,129.000000,126.730003,128.490005,128.067764,54000
2018-05-30,128.000000,131.089996,127.800003,129.289993,128.865112,53800
2018-05-31,129.639999,130.429993,125.080002,127.410004,126.991302,62700
2018-06-01,127.730003,127.970001,126.110001,126.660004,126.243767,48500
2018-06-04,127.570000,129.740005,126.410004,129.440002,129.014633,62900
2018-06-05,129.789993,129.979996,127.250000,128.300003,127.878372,38500
2018-06-06,128.210007,128.490005,126.550003,126.970001,126.552742,43100
2018-06-07,127.400002,129.500000,127.000000,129.410004,128.984726,42800
2018-06-08,128.880005,130.830002,128.789993,129.699997,129.273758,62300
2018-06-11,130.009995,131.500000,126.839996,130.830002,130.400055,40300
2018-06-12,130.830002,134.770004,130.830002,134.179993,133.739044,88600
2018-06-13,134.720001,135.490005,131.630005,132.279999,131.845306,57200
2018-06-14,132.649994,134.149994,131.229996,132.889999,132.453293,32600
2018-06-15,132.339996,134.539993,132.339996,134.179993,133.739044,82400
2018-06-18,134.039993,134.250000,130.300003,130.979996,130.549561,67300
2018-06-19,130.539993,132.500000,130.220001,130.929993,130.499725,57900
2018-06-20,131.850006,131.850006,128.160004,129.630005,129.204010,61600
2018-06-21,129.600006,132.009995,129.449997,131.880005,131.446609,45400
2018-06-22,132.190002,135.429993,131.100006,135.410004,134.965012,75100
2018-06-25,134.610001,136.199997,133.990005,135.979996,135.533127,53900
2018-06-26,136.100006,136.750000,133.250000,134.789993,134.347046,48200
2018-06-27,134.679993,135.199997,129.889999,129.990005,129.562820,43000
2018-06-28,129.880005,135.250000,129.410004,134.619995,134.177597,48400
2018-06-29,135.119995,135.610001,133.470001,135.130005,134.685944,33800
2018-07-02,134.429993,134.429993,130.800003,132.759995,132.323715,51600
2018-07-03,133.360001,134.800003,132.830002,133.080002,132.642670,41000
2018-07-05,133.949997,134.259995,132.649994,134.110001,133.669281,65300
2018-07-06,134.160004,138.410004,133.529999,138.029999,137.576401,61100
2018-07-09,138.470001,138.669998,136.190002,136.729996,136.280670,56100
2018-07-10,137.990005,138.100006,136.050003,137.979996,137.526566,28900
2018-07-11,137.850006,138.550003,136.190002,137.419998,136.968399,40500
2018-07-12,137.449997,138.960007,136.000000,136.610001,136.161057,34500
2018-07-13,136.179993,137.100006,134.419998,135.479996,135.034775,25900
2018-07-16,135.619995,135.720001,133.070007,134.130005,133.689224,33000
2018-07-17,134.220001,136.820007,134.220001,135.710007,135.264038,22600
2018-07-18,135.720001,135.789993,132.220001,134.369995,133.928421,36100
2018-07-19,134.149994,136.699997,133.009995,136.419998,135.971695,46600
2018-07-20,135.949997,138.759995,135.949997,138.199997,137.745850,40300
2018-07-23,138.250000,139.500000,137.500000,139.389999,138.931931,46300
2018-07-24,139.850006,140.050003,136.600006,138.550003,138.094696,37700
2018-07-25,138.639999,139.009995,135.610001,138.190002,137.735886,39800
2018-07-26,137.639999,139.639999,137.619995,138.399994,138.195190,33700
2018-07-27,138.600006,140.679993,138.199997,139.929993,139.722931,59100
2018-07-30,139.570007,143.190002,138.000000,142.899994,142.688522,37200
2018-07-31,143.539993,145.600006,141.660004,145.119995,144.905243,45300
2018-08-01,145.649994,149.039993,143.910004,148.020004,147.800964,67200
2018-08-02,148.399994,149.080002,147.199997,148.149994,147.930756,36800
2018-08-03,148.399994,151.660004,148.169998,149.479996,149.258789,39800
2018-08-06,149.970001,153.690002,149.970001,151.740005,151.515457,38100
2018-08-07,152.160004,152.899994,147.679993,152.020004,151.795044,91100
2018-08-08,151.229996,154.039993,149.029999,153.350006,153.123077,56700
2018-08-09,144.000000,171.179993,142.740005,166.369995,166.123795,155300
2018-08-10,165.500000,166.600006,156.139999,160.710007,160.472183,77700
2018-08-13,159.869995,167.059998,157.039993,166.220001,165.974030,113400
2018-08-14,165.720001,169.970001,164.110001,169.470001,169.219223,115500
2018-08-15,169.979996,173.509995,165.139999,172.460007,172.204803,166000
2018-08-16,172.899994,174.559998,168.149994,173.500000,173.243256,115400
2018-08-17,172.539993,175.940002,170.210007,174.809998,174.551315,76800
2018-08-20,174.570007,176.000000,171.190002,172.289993,172.035034,71500
2018-08-21,172.500000,174.539993,171.000000,173.020004,172.763962,67900
2018-08-22,172.490005,173.800003,171.160004,171.729996,171.475876,67000
2018-08-23,171.800003,173.449997,169.089996,169.509995,169.259155,83600
2018-08-24,169.039993,171.899994,168.389999,169.600006,169.349030,71100
2018-08-27,169.800003,172.440002,168.000000,168.029999,167.781342,43400
2018-08-28,167.869995,170.000000,164.639999,165.100006,164.855698,41200
2018-08-29,165.000000,167.000000,163.910004,165.350006,165.105316,47100
2018-08-30,164.779999,168.979996,164.779999,168.940002,168.690002,37800
2018-08-31,169.210007,170.860001,165.419998,169.559998,169.309082,176000
2018-09-04,168.820007,170.389999,165.619995,170.119995,169.868256,65700
2018-09-05,170.869995,174.990005,167.970001,174.029999,173.772461,59600
2018-09-06,174.990005,178.660004,169.830002,178.399994,178.136002,55200
2018-09-07,178.500000,180.000000,175.639999,178.860001,178.595322,82800
2018-09-10,179.000000,181.850006,178.000000,180.940002,180.672241,59900
2018-09-11,180.690002,182.149994,178.490005,181.179993,180.911880,22700
2018-09-12,181.289993,186.759995,179.860001,186.759995,186.483627,41700
2018-09-13,186.779999,186.779999,183.070007,184.000000,183.727722,26000
2018-09-14,184.000000,185.779999,182.759995,184.089996,183.817581,22600
2018-09-17,184.160004,185.979996,181.240005,183.869995,183.597900,31100
2018-09-18,183.880005,185.279999,181.000000,183.679993,183.408188,38000
2018-09-19,183.350006,184.970001,181.940002,182.770004,182.499542,34300
2018-09-20,183.089996,184.470001,183.089996,184.070007,183.797623,24600
2018-09-21,183.500000,184.490005,181.000000,181.220001,180.951828,52200
2018-09-24,181.720001,183.259995,175.009995,177.990005,177.726608,34600
2018-09-25,178.149994,178.740005,176.300003,176.889999,176.628235,19400
2018-09-26,177.039993,179.570007,175.970001,178.570007,178.305756,31300
2018-09-27,178.570007,180.759995,178.570007,180.059998,179.793549,15600
2018-09-28,180.020004,182.979996,179.300003,182.279999,182.010254,55300
2018-10-01,182.279999,182.279999,175.110001,175.710007,175.449997,47000
2018-10-02,175.699997,177.940002,170.860001,172.300003,172.045029,38200
2018-10-03,172.470001,175.009995,168.029999,168.770004,168.520264,52400
2018-10-04,168.910004,169.500000,166.419998,167.059998,166.812775,18900
2018-10-05,166.880005,169.160004,162.529999,164.309998,164.066849,30300
2018-10-08,164.360001,169.440002,164.360001,167.979996,167.731415,29800
2018-10-09,168.250000,171.000000,168.250000,168.460007,168.210724,25000
2018-10-10,168.500000,172.440002,167.830002,169.130005,168.879730,33300
2018-10-11,168.570007,170.639999,162.750000,163.199997,162.958496,30000
2018-10-12,163.750000,167.000000,160.509995,162.020004,161.780243,28100
2018-10-15,163.000000,166.940002,161.389999,162.270004,162.029877,27800
2018-10-16,163.000000,165.500000,162.039993,164.990005,164.745850,21200
2018-10-17,164.759995,165.410004,161.440002,163.429993,163.188141,19500
2018-10-18,163.320007,163.320007,160.190002,161.110001,160.871582,19200
2018-10-19,161.149994,164.039993,161.149994,162.779999,162.539124,28400
2018-10-22,162.979996,165.850006,161.149994,165.149994,164.905609,23900
2018-10-23,163.100006,166.550003,161.889999,165.679993,165.434814,20100
2018-10-24,165.809998,173.419998,163.160004,168.940002,168.690002,41000
2018-10-25,169.190002,169.190002,164.809998,167.169998,167.169998,31900
