Date,Open,High,Low,Close,Adj Close,Volume
2017-01-27,104.379997,104.410004,103.430000,103.480003,98.205223,4248200
2017-01-30,103.010002,103.720001,103.000000,103.690002,98.404518,3462600
2017-01-31,103.209999,104.169998,103.209999,103.779999,98.489929,3846600
2017-02-01,103.610001,103.779999,102.980003,103.010002,97.759193,3515600
2017-02-02,103.760002,104.389999,103.290001,104.029999,98.727188,3213700
2017-02-03,104.440002,105.769997,104.059998,105.110001,99.752129,4287100
2017-02-06,105.099998,105.239998,104.529999,104.570000,99.239655,4355200
2017-02-07,104.629997,105.900002,104.629997,105.610001,100.226646,3980400
2017-02-08,105.500000,106.230003,105.250000,105.690002,100.302574,3407100
2017-02-09,105.690002,106.489998,105.019997,105.970001,100.568298,4012400
2017-02-10,105.830002,106.349998,105.589996,106.099998,100.691666,2475500
2017-02-13,106.500000,106.690002,105.879997,106.519997,101.090256,3463700
2017-02-14,106.169998,107.000000,105.669998,106.919998,101.469872,5651000
2017-02-15,105.349998,107.250000,104.769997,106.730003,101.289574,7617200
2017-02-16,107.150002,108.180000,106.320000,108.120003,102.608704,5559900
2017-02-17,107.290001,108.300003,107.209999,108.150002,102.637169,5498400
2017-02-21,108.070000,109.500000,107.949997,109.360001,103.785484,5370700
2017-02-22,109.370003,109.779999,109.169998,109.410004,103.832947,3815300
2017-02-23,109.120003,110.000000,109.120003,109.540001,103.956329,3382700
2017-02-24,109.500000,109.919998,109.330002,109.830002,104.231529,3991800
2017-02-27,109.690002,109.879997,109.230003,109.269997,103.700073,3475100
2017-02-28,109.050003,110.599998,109.050003,110.379997,104.753502,4684700
2017-03-01,109.599998,110.320000,109.169998,109.730003,104.851448,4750700
2017-03-02,109.809998,110.320000,109.430000,110.110001,105.214546,3880800
2017-03-03,110.099998,110.669998,109.650002,110.559998,105.644539,4111300
2017-03-06,109.800003,110.190002,109.430000,109.629997,104.755875,4491000
2017-03-07,109.160004,109.769997,109.000000,109.320000,104.459663,4361100
2017-03-08,109.169998,109.330002,108.470001,109.300003,104.440559,5244500
2017-03-09,109.599998,109.610001,108.910004,109.019997,104.173019,4066900
2017-03-10,109.580002,109.709999,109.279999,109.589996,104.717659,3488900
2017-03-13,109.320000,109.800003,109.029999,109.410004,104.545685,3131200
2017-03-14,109.279999,109.730003,109.120003,109.339996,104.478783,3630000
2017-03-15,109.559998,111.230003,109.500000,111.110001,106.170090,4973400
2017-03-16,111.089996,111.199997,110.529999,111.139999,106.198746,4580700
2017-03-17,111.480003,111.519997,110.930000,111.389999,106.437645,6444400
2017-03-20,111.150002,111.440002,110.809998,111.150002,106.208313,3382100
2017-03-21,111.540001,112.309998,111.470001,111.769997,106.800743,5587700
2017-03-22,112.309998,112.379997,111.570000,112.019997,107.039627,3882200
2017-03-23,111.949997,112.330002,111.669998,111.779999,106.810295,3208400
2017-03-24,111.980003,112.250000,111.790001,112.120003,107.135193,3913200
2017-03-27,111.870003,112.290001,111.570000,111.830002,106.858078,3514600
2017-03-28,111.809998,112.760002,111.639999,112.449997,107.450508,3945400
2017-03-29,112.059998,112.540001,111.970001,112.430000,107.431404,2683700
2017-03-30,112.290001,112.550003,112.000000,112.180000,107.192528,2104900
2017-03-31,112.309998,112.470001,111.830002,111.860001,106.886749,3744400
2017-04-03,111.949997,112.360001,111.459999,111.860001,106.886749,3587100
2017-04-04,111.989998,112.220001,111.629997,112.080002,107.096970,2360700
2017-04-05,112.040001,112.589996,111.690002,111.940002,106.963196,2992000
2017-04-06,112.120003,112.279999,111.419998,111.580002,106.619186,2740600
2017-04-07,111.699997,111.959999,111.440002,111.610001,106.647865,2799600
2017-04-10,111.699997,112.150002,111.410004,112.019997,107.039627,2873200
2017-04-11,111.709999,112.080002,111.349998,111.730003,106.762535,3031500
2017-04-12,112.050003,113.769997,111.900002,113.610001,108.558945,6260300
2017-04-13,113.250000,113.379997,112.650002,112.680000,107.670280,3257300
2017-04-17,112.739998,113.320000,112.680000,113.320000,108.281837,2917700
2017-04-18,113.440002,114.610001,113.400002,114.279999,109.199150,4574200
2017-04-19,114.419998,114.489998,113.480003,113.620003,108.568497,3044700
2017-04-20,113.519997,113.970001,113.389999,113.589996,108.539825,2973000
2017-04-21,113.550003,113.800003,113.269997,113.430000,108.386940,3885300
2017-04-24,114.360001,114.480003,113.910004,114.320000,109.237366,3221500
2017-04-25,114.209999,114.570000,114.000000,114.160004,109.084488,3643600
2017-04-26,111.750000,113.760002,111.339996,113.330002,108.291389,5343900
2017-04-27,113.099998,113.440002,112.510002,112.639999,107.632065,4096200
2017-04-28,112.339996,113.430000,112.190002,113.279999,108.243607,4855300
2017-05-01,112.930000,113.110001,112.269997,112.279999,107.288071,4074300
2017-05-02,112.750000,112.889999,112.070000,112.290001,107.297623,3082400
2017-05-03,112.389999,112.709999,111.699997,111.790001,106.819855,3342600
2017-05-04,112.169998,113.000000,111.809998,112.959999,107.937836,3488800
2017-05-05,113.040001,113.279999,112.739998,113.220001,108.186279,3046100
2017-05-08,113.199997,113.430000,112.779999,113.220001,108.186279,3097200
2017-05-09,113.239998,113.410004,112.550003,112.720001,107.708511,2708200
2017-05-10,112.699997,112.870003,112.480003,112.839996,107.823166,2160100
2017-05-11,112.639999,113.089996,112.529999,113.040001,108.014282,2277200
2017-05-12,112.930000,113.300003,112.720001,112.910004,107.890060,2383500
2017-05-15,112.900002,114.000000,112.769997,113.940002,108.874275,3500300
2017-05-16,114.059998,114.660004,113.589996,113.790001,108.730934,2444300
2017-05-17,113.790001,114.290001,113.320000,113.739998,108.683159,2999300
2017-05-18,113.779999,114.279999,113.290001,114.029999,108.960266,3439500
2017-05-19,114.169998,114.500000,113.459999,113.690002,108.635384,5750100
2017-05-22,113.690002,115.000000,113.690002,114.699997,109.600479,3324000
2017-05-23,114.709999,115.440002,114.709999,115.050003,109.934914,3261300
2017-05-24,115.309998,116.330002,115.120003,116.059998,110.900009,2816000
2017-05-25,116.360001,117.680000,116.150002,117.529999,112.304657,3596200
2017-05-26,117.250000,118.000000,117.199997,117.910004,112.667763,3104800
2017-05-30,117.739998,118.120003,117.500000,118.010002,112.763321,3231600
2017-05-31,116.910004,117.940002,116.870003,116.870003,112.441010,5232900
2017-06-01,116.800003,117.260002,116.059998,117.230003,112.787376,4404900
2017-06-02,117.459999,117.699997,117.040001,117.669998,113.210693,3162900
2017-06-05,117.389999,117.970001,117.050003,117.879997,113.412735,2968800
2017-06-06,117.779999,117.940002,117.459999,117.699997,113.239548,2643200
2017-06-07,117.169998,117.570000,116.820000,117.050003,112.614189,3681100
2017-06-08,117.050003,117.080002,115.589996,115.889999,111.498154,3927000
2017-06-09,115.660004,116.129997,115.360001,115.940002,111.546257,3197700
2017-06-12,115.940002,116.620003,115.940002,116.230003,111.825272,3492100
2017-06-13,115.470001,116.589996,115.470001,116.320000,111.911850,2760000
2017-06-14,116.910004,118.059998,116.830002,117.370003,112.922066,3597200
2017-06-15,117.000000,117.480003,116.510002,117.209999,112.768120,3372700
2017-06-16,117.370003,117.400002,116.300003,116.860001,112.431389,5156200
2017-06-19,117.019997,117.290001,116.230003,117.290001,112.845093,2436600
2017-06-20,117.290001,118.139999,117.180000,117.949997,113.480080,3703500
2017-06-21,117.779999,118.239998,117.239998,117.419998,112.970161,3767100
2017-06-22,117.330002,117.410004,116.050003,116.150002,111.748306,3288100
2017-06-23,116.209999,117.370003,116.089996,116.959999,112.527603,3453400
2017-06-26,117.419998,117.830002,117.059998,117.120003,112.681541,2704000
2017-06-27,117.239998,117.379997,115.940002,115.940002,111.546257,2884300
2017-06-28,116.519997,116.870003,116.199997,116.379997,111.969582,3110600
2017-06-29,116.070000,116.199997,114.889999,115.180000,110.815048,3474400
2017-06-30,115.529999,116.110001,115.300003,115.489998,111.113304,3313300
2017-07-03,115.550003,116.000000,115.339996,115.440002,111.065208,2250800
2017-07-05,115.500000,115.550003,114.879997,115.300003,110.930511,4023100
2017-07-06,114.970001,115.419998,114.849998,115.129997,110.766945,4007000
2017-07-07,115.410004,115.660004,114.830002,115.510002,111.132553,3972500
2017-07-10,115.919998,116.000000,114.199997,114.269997,109.939537,5771200
2017-07-11,113.339996,113.980003,112.250000,113.739998,109.429626,6368500
2017-07-12,114.489998,114.980003,114.279999,114.769997,110.420593,3885200
2017-07-13,114.949997,115.040001,113.919998,114.019997,109.699013,3089400
2017-07-14,114.260002,115.120003,114.250000,114.930000,110.574532,2956400
2017-07-17,114.940002,115.160004,114.839996,114.930000,110.574532,2481300
2017-07-18,114.849998,115.150002,114.389999,115.010002,110.651505,2694800
2017-07-19,115.010002,115.349998,114.629997,115.339996,110.968994,2578200
2017-07-20,115.339996,116.059998,115.110001,115.510002,111.132553,3518100
2017-07-21,115.779999,116.669998,115.379997,116.629997,112.210098,3476400
2017-07-24,116.500000,116.669998,116.089996,116.129997,111.729057,3681300
2017-07-25,116.629997,116.779999,116.139999,116.449997,112.036926,3075100
2017-07-26,116.300003,117.419998,116.150002,117.190002,112.748886,3305600
2017-07-27,117.330002,118.059998,116.620003,117.339996,112.893196,2954800
2017-07-28,117.309998,117.470001,116.199997,116.610001,112.190857,3276300
2017-07-31,116.529999,116.860001,116.180000,116.610001,112.190857,3098600
2017-08-01,116.690002,116.779999,115.900002,115.919998,111.527008,2946100
2017-08-02,115.730003,115.980003,115.139999,115.610001,111.228767,2626400
2017-08-03,115.730003,116.660004,115.680000,116.300003,111.892616,2986200
2017-08-04,116.320000,116.489998,115.870003,116.370003,111.959969,2955200
2017-08-07,116.449997,117.220001,116.379997,116.959999,112.527603,2569600
2017-08-08,116.800003,116.949997,116.370003,116.709999,112.287079,2412600
2017-08-09,116.489998,116.699997,115.959999,116.629997,112.210098,2513800
2017-08-10,116.349998,116.839996,116.080002,116.379997,111.969582,2236000
2017-08-11,116.750000,117.250000,116.349998,116.510002,112.094650,2759700
2017-08-14,117.360001,118.180000,117.010002,117.839996,113.374252,3171300
2017-08-15,117.879997,119.150002,117.849998,118.970001,114.461433,2749800
2017-08-16,118.959999,119.360001,118.820000,119.099998,114.586494,2373900
2017-08-17,119.000000,119.389999,118.250000,118.389999,113.903412,3096900
2017-08-18,118.290001,118.430000,117.400002,117.599998,113.143341,3776500
2017-08-21,117.800003,118.459999,117.550003,118.260002,113.778336,2119500
2017-08-22,118.250000,118.699997,117.650002,117.919998,113.451218,2313700
2017-08-23,117.900002,118.120003,117.230003,117.290001,112.845093,2616300
2017-08-24,117.260002,117.300003,116.029999,116.220001,111.815643,4760000
2017-08-25,116.739998,116.900002,115.800003,115.849998,111.459663,3442500
2017-08-28,116.120003,116.290001,115.080002,115.540001,111.161423,2932700
2017-08-29,115.550003,116.099998,115.510002,115.839996,111.450050,2348700
2017-08-30,115.129997,115.419998,114.910004,115.150002,111.561462,2491800
2017-08-31,115.239998,115.839996,114.930000,115.730003,112.123390,4709500
2017-09-01,115.379997,116.089996,115.150002,115.839996,112.229958,2591900
2017-09-05,115.949997,116.059998,115.410004,115.870003,112.259026,2711400
2017-09-06,116.169998,116.470001,115.639999,116.349998,112.724060,2617500
2017-09-07,116.650002,117.290001,116.389999,116.989998,113.344124,2623800
2017-09-08,116.400002,116.480003,114.570000,115.040001,111.454895,4818300
2017-09-11,115.080002,115.889999,114.760002,115.690002,112.084633,3247900
2017-09-12,115.690002,115.949997,114.860001,115.000000,111.416138,2998500
2017-09-13,114.870003,115.169998,114.000000,114.449997,110.883278,5141500
2017-09-14,114.440002,114.550003,113.699997,114.190002,110.631378,3456900
2017-09-15,114.739998,114.980003,114.110001,114.849998,111.270813,5543000
2017-09-18,115.169998,115.230003,114.680000,114.989998,111.406456,2441200
2017-09-19,115.059998,115.120003,114.360001,114.489998,110.922028,2568300
2017-09-20,114.339996,114.650002,112.739998,113.580002,110.040390,4059800
2017-09-21,113.209999,113.820000,112.540001,112.800003,109.284706,3630900
2017-09-22,112.559998,112.870003,111.809998,111.849998,108.364296,3746300
2017-09-25,112.040001,112.139999,111.419998,111.940002,108.451508,3885000
2017-09-26,112.230003,112.300003,111.730003,111.809998,108.325546,2953800
2017-09-27,111.720001,111.879997,110.339996,111.099998,107.637680,4016200
2017-09-28,111.370003,112.730003,111.190002,111.639999,108.160851,11581100
2017-09-29,111.870003,112.029999,111.209999,111.430000,107.957390,5122300
2017-10-02,109.910004,110.519997,108.959999,109.120003,105.719383,8306400
2017-10-03,109.419998,109.650002,108.889999,109.129997,105.729073,6064400
2017-10-04,106.940002,110.160004,106.190002,109.339996,105.932526,9092400
2017-10-05,109.660004,110.989998,109.550003,110.449997,107.007935,5670400
2017-10-06,110.169998,110.669998,109.919998,110.400002,106.959488,3240300
2017-10-09,110.589996,110.930000,109.790001,110.010002,106.581657,1977800
2017-10-10,110.279999,110.860001,110.279999,110.779999,107.327652,3032300
2017-10-11,110.900002,111.809998,110.769997,111.510002,108.034897,4051100
2017-10-12,111.510002,112.510002,111.379997,112.449997,108.945595,3287200
2017-10-13,112.730003,112.980003,112.180000,112.620003,109.110306,3090500
2017-10-16,112.930000,113.629997,112.690002,113.570000,110.030693,2675900
2017-10-17,113.220001,113.559998,111.660004,112.190002,108.693710,3825200
2017-10-18,111.949997,112.440002,111.779999,111.949997,108.461182,2590500
2017-10-19,111.620003,112.790001,111.599998,112.669998,109.158752,2673700
2017-10-20,113.010002,113.019997,111.379997,111.610001,108.131783,3772300
2017-10-23,111.639999,112.449997,111.400002,111.690002,108.209297,2263200
2017-10-24,111.839996,111.870003,110.279999,110.750000,107.298584,3351100
2017-10-25,110.430000,110.529999,109.180000,110.070000,106.639778,3836900
2017-10-26,110.669998,111.239998,110.410004,110.730003,107.279205,2865000
2017-10-27,110.410004,110.849998,109.930000,110.599998,107.153259,3343200
2017-10-30,110.360001,110.370003,109.360001,109.650002,106.232864,2206100
2017-10-31,110.239998,110.769997,109.949997,110.230003,106.794800,4379400
2017-11-01,109.760002,110.680000,109.610001,110.129997,106.697899,2822400
2017-11-02,109.910004,110.180000,109.540001,110.050003,106.620399,2169800
2017-11-03,110.139999,110.650002,110.000000,110.220001,106.785103,1725700
2017-11-06,109.970001,110.000000,109.190002,109.260002,105.855019,3331800
2017-11-07,109.150002,110.580002,109.150002,110.470001,107.027306,3882000
2017-11-08,110.570000,112.040001,110.500000,112.000000,108.509628,3685300
2017-11-09,111.349998,112.440002,111.019997,111.480003,108.005836,2856900
2017-11-10,111.440002,112.980003,111.309998,112.750000,109.236259,3699500
2017-11-13,112.690002,114.190002,112.639999,114.040001,110.486053,3194500
2017-11-14,113.690002,116.190002,113.589996,115.760002,112.152458,4998900
2017-11-15,115.650002,115.930000,114.309998,115.099998,111.513016,3861500
2017-11-16,115.389999,115.839996,114.940002,115.230003,111.638962,3058100
2017-11-17,114.730003,115.139999,114.529999,114.680000,111.106102,2646400
2017-11-20,114.750000,115.849998,114.709999,114.910004,111.328941,3594300
2017-11-21,114.989998,116.330002,114.970001,116.050003,112.433418,3179300
2017-11-22,115.769997,116.000000,114.279999,115.080002,111.493637,3598500
2017-11-24,115.650002,116.300003,115.430000,115.900002,112.288086,1183000
2017-11-27,116.000000,116.400002,115.660004,115.849998,112.239647,2818900
2017-11-28,116.260002,116.830002,115.300003,116.769997,113.130974,3600400
2017-11-29,116.839996,117.379997,116.290001,116.839996,113.198792,3276300
2017-11-30,116.519997,117.209999,116.080002,116.519997,113.671936,5984000
2017-12-01,116.500000,116.849998,115.040001,116.779999,113.925583,4956600
2017-12-04,117.000000,118.199997,116.620003,117.459999,114.588959,4403000
2017-12-05,117.629997,117.940002,117.180000,117.589996,114.715782,3198600
2017-12-06,117.830002,118.910004,117.639999,118.900002,115.993767,3203500
2017-12-07,118.519997,118.639999,116.550003,116.730003,113.876808,5409500
2017-12-08,116.519997,116.599998,115.900002,116.570000,113.720718,3127500
2017-12-11,116.330002,117.440002,115.559998,117.389999,114.520668,2429400
2017-12-12,118.220001,118.370003,117.120003,117.400002,114.530434,2664600
2017-12-13,117.510002,118.209999,117.480003,117.800003,114.920662,3193900
2017-12-14,117.940002,118.599998,117.730003,118.019997,115.135269,4057800
2017-12-15,118.570000,119.360001,118.449997,119.220001,116.305954,7173500
2017-12-18,119.300003,119.739998,118.000000,118.050003,115.164551,3472700
2017-12-19,118.750000,119.389999,118.230003,118.610001,115.710861,3942500
2017-12-20,118.660004,119.120003,117.559998,119.019997,116.110832,4273400
2017-12-21,119.449997,119.570000,117.839996,118.260002,115.369415,2790000
2017-12-22,118.599998,118.750000,118.169998,118.599998,115.701096,2045600
2017-12-26,118.410004,119.239998,118.410004,118.889999,115.984009,2156300
2017-12-27,118.870003,119.400002,118.800003,119.300003,116.383995,2465100
2017-12-28,119.330002,119.529999,119.050003,119.349998,116.432770,1999300
2017-12-29,119.459999,120.570000,119.419998,119.919998,116.988831,3116400
2018-01-02,119.930000,120.180000,117.930000,118.059998,115.174294,4165800
2018-01-03,117.910004,118.470001,117.639999,117.750000,114.871872,4224000
2018-01-04,117.800003,119.110001,117.599998,118.330002,115.437698,3147000
2018-01-05,118.410004,119.089996,118.250000,118.669998,115.769386,2714200
2018-01-08,118.209999,118.739998,117.669998,117.989998,115.106003,5730400
2018-01-09,118.260002,118.980003,117.949997,118.080002,115.193810,4573600
2018-01-10,118.129997,118.360001,116.699997,117.480003,114.608482,3363900
2018-01-11,117.639999,117.849998,116.379997,116.879997,114.023140,3685200
2018-01-12,116.949997,118.010002,116.849998,117.379997,114.510918,4335500
2018-01-16,117.199997,118.349998,117.029999,117.860001,114.979187,4936500
2018-01-17,118.290001,120.169998,118.209999,119.180000,116.266922,4535200
2018-01-18,119.089996,119.620003,118.650002,119.050003,116.140099,6221800
2018-01-19,119.480003,120.680000,118.639999,120.169998,117.232719,6002600
2018-01-22,120.099998,121.849998,120.000000,121.510002,118.539978,4308600
2018-01-23,121.070000,122.510002,120.849998,121.300003,118.335114,3536900
2018-01-24,121.239998,121.480003,120.820000,121.139999,118.179016,3445200
2018-01-25,120.610001,121.449997,120.360001,120.900002,117.944885,2712900
2018-01-26,120.610001,121.839996,120.610001,121.760002,118.783859,3993900
2018-01-29,121.379997,122.160004,119.650002,119.669998,116.744949,3854700
2018-01-30,119.680000,121.199997,119.500000,119.889999,116.959564,4945200
2018-01-31,119.839996,120.750000,119.510002,120.300003,117.359550,4018100
2018-02-01,119.919998,121.010002,119.279999,120.300003,117.359550,3485600
2018-02-02,119.910004,120.279999,118.400002,118.669998,115.769386,3348900
2018-02-05,118.570000,119.660004,114.410004,114.459999,111.662292,5347600
2018-02-06,112.440002,113.949997,110.150002,113.559998,110.784286,6642600
2018-02-07,113.970001,115.769997,112.750000,113.500000,110.725761,4931400
2018-02-08,113.699997,113.720001,110.089996,110.150002,107.457642,4907900
2018-02-09,110.809998,111.989998,108.879997,111.180000,108.462471,5301700
2018-02-12,111.900002,112.750000,111.059998,111.930000,109.194130,4759200
2018-02-13,112.000000,112.669998,110.680000,112.139999,109.399002,5274700
2018-02-14,111.669998,111.900002,108.760002,109.110001,106.443062,7702700
2018-02-15,109.529999,111.040001,108.720001,110.970001,108.257599,5125200
2018-02-16,111.059998,111.699997,109.760002,111.059998,108.345398,5578500
2018-02-20,110.959999,110.980003,109.339996,109.480003,106.804024,3835500
2018-02-21,109.349998,109.839996,107.940002,108.000000,105.360184,4501900
2018-02-22,108.330002,109.970001,108.019997,109.260002,106.589394,5394700
2018-02-23,109.360001,110.050003,108.570000,109.680000,106.999130,4760400
2018-02-26,110.120003,111.169998,110.029999,110.940002,108.228333,5355400
2018-02-27,111.190002,112.080002,110.709999,110.889999,108.179543,6385800
2018-02-28,111.000000,111.650002,109.680000,109.730003,107.047913,4638900
2018-03-01,109.209999,109.879997,107.239998,108.120003,106.256783,6896300
2018-03-02,107.910004,109.320000,107.900002,109.040001,107.160927,4903600
2018-03-05,108.459999,109.599998,108.019997,109.430000,107.544205,3781700
2018-03-06,109.360001,109.620003,108.440002,109.580002,107.691620,3380800
2018-03-07,108.889999,110.059998,108.610001,109.839996,107.947128,4612600
2018-03-08,110.029999,112.129997,109.580002,112.080002,110.148537,5437700
2018-03-09,112.269997,112.570000,111.639999,112.540001,110.600609,3680600
2018-03-12,112.500000,113.089996,112.080002,112.750000,110.806992,4509600
2018-03-13,113.269997,113.900002,112.720001,113.599998,111.642342,4590000
2018-03-14,113.570000,113.769997,112.230003,112.610001,110.669411,4055700
2018-03-15,112.400002,113.250000,111.660004,111.989998,110.060089,3906800
2018-03-16,112.330002,113.199997,111.580002,111.639999,109.716118,7730800
2018-03-19,111.650002,111.989998,110.050003,110.360001,108.458183,4216700
2018-03-20,110.750000,111.300003,109.830002,109.900002,108.006104,3319000
2018-03-21,109.889999,110.080002,108.529999,108.739998,106.866096,3867600
2018-03-22,108.449997,109.669998,107.800003,107.940002,106.079880,4325500
2018-03-23,108.089996,108.739998,105.940002,106.150002,104.320732,4873300
2018-03-26,106.680000,107.470001,106.089996,106.809998,104.969353,4119400
2018-03-27,107.230003,108.540001,106.510002,107.639999,105.785049,5036300
2018-03-28,108.139999,110.110001,108.000000,109.180000,107.298515,6413000
2018-03-29,110.120003,110.660004,108.970001,109.150002,107.269028,3829500
2018-04-02,108.620003,109.220001,106.440002,107.050003,105.205223,4325500
2018-04-03,107.389999,108.529999,106.589996,108.190002,106.325577,4699000
2018-04-04,107.779999,110.730003,107.239998,110.180000,108.281281,4694200
2018-04-05,110.430000,111.180000,109.750000,110.570000,108.664558,3275700
2018-04-06,110.059998,110.980003,108.769997,109.300003,107.416451,3579100
2018-04-09,109.540001,110.449997,108.779999,109.379997,107.495064,2620000
2018-04-10,109.739998,110.199997,108.919998,109.400002,107.514717,2817000
2018-04-11,108.570000,109.470001,108.419998,108.680000,106.807129,4000200
2018-04-12,108.959999,109.510002,108.269997,108.309998,106.443504,2691700
2018-04-13,108.849998,109.459999,108.519997,109.260002,107.377136,2828300
2018-04-16,109.750000,110.639999,109.519997,109.919998,108.025757,2769800
2018-04-17,108.690002,109.080002,107.980003,108.870003,106.993858,5022000
2018-04-18,108.970001,109.360001,106.459999,106.980003,105.136429,6525500
2018-04-19,106.709999,106.940002,105.080002,105.570000,103.750717,6320200
2018-04-20,105.449997,105.599998,102.269997,102.480003,100.713974,8650000
2018-04-23,102.550003,102.800003,101.839996,102.580002,100.812256,6670600
2018-04-24,102.620003,102.849998,100.970001,101.440002,99.691895,5695500
2018-04-25,101.209999,102.360001,100.849998,101.150002,99.406898,4828300
2018-04-26,102.250000,104.080002,101.150002,103.260002,101.480530,5978800
2018-04-27,102.220001,102.989998,101.650002,101.709999,99.957245,4765900
2018-04-30,101.849998,102.389999,100.580002,100.940002,99.200508,5479900
2018-05-01,100.360001,100.930000,98.570000,99.129997,97.421700,4543900
2018-05-02,99.160004,99.360001,97.029999,97.230003,95.554443,5927700
2018-05-03,97.480003,98.089996,96.699997,97.599998,95.918068,6668200
2018-05-04,97.550003,99.769997,97.500000,98.989998,97.284111,5937000
2018-05-07,98.980003,99.309998,98.070000,98.230003,96.537216,3475400
2018-05-08,97.910004,97.989998,96.430000,96.790001,95.122025,5333700
2018-05-09,97.190002,97.519997,95.940002,96.160004,94.502884,6201500
2018-05-10,96.430000,97.739998,96.400002,97.269997,95.593750,3100600
2018-05-11,97.580002,98.260002,96.879997,97.430000,95.750999,3507300
2018-05-14,97.690002,97.730003,96.730003,97.150002,95.475822,4307900
2018-05-15,96.610001,97.239998,96.360001,96.800003,95.131851,6555700
2018-05-16,96.639999,97.550003,96.550003,97.190002,95.515137,5544700
2018-05-17,97.550003,97.989998,97.150002,97.919998,96.232552,6531100
2018-05-18,98.309998,98.449997,97.320000,97.510002,95.829620,6894000
2018-05-21,98.220001,99.980003,98.059998,99.510002,97.795158,6678100
2018-05-22,99.779999,100.459999,99.430000,99.930000,98.207916,6807600
2018-05-23,99.930000,100.599998,99.610001,100.449997,98.718956,6249800
2018-05-24,100.309998,100.580002,99.760002,100.180000,98.453606,4664600
2018-05-25,100.180000,101.110001,99.900002,100.309998,98.581360,5324300
2018-05-29,100.000000,101.290001,100.000000,101.099998,99.357750,8054000
2018-05-30,101.660004,102.239998,101.089996,101.830002,100.075180,6256600
2018-05-31,101.150002,101.300003,99.660004,100.250000,99.428024,8270100
2018-06-01,100.540001,100.930000,99.650002,100.250000,99.428024,4414200
2018-06-04,100.769997,101.089996,100.029999,100.120003,99.299095,3926700
2018-06-05,100.459999,100.959999,99.879997,100.209999,99.388351,4851900
2018-06-06,100.400002,100.860001,99.820000,100.830002,100.003265,3946700
2018-06-07,100.510002,101.510002,100.330002,101.160004,100.330566,5052900
2018-06-08,101.180000,102.610001,101.180000,102.489998,101.649651,4795500
2018-06-11,102.610001,103.410004,102.269997,103.209999,102.363754,3984500
2018-06-12,103.230003,104.550003,102.820000,104.480003,103.623344,5075900
2018-06-13,104.160004,105.599998,104.160004,105.269997,104.406860,7553500
2018-06-14,105.260002,105.360001,104.430000,105.129997,104.268005,4812600
2018-06-15,105.099998,107.750000,104.820000,107.610001,106.727676,10573000
2018-06-18,107.010002,107.209999,104.830002,105.379997,104.515961,5964400
2018-06-19,105.489998,106.680000,105.220001,105.959999,105.091202,5504400
2018-06-20,105.730003,106.110001,105.360001,105.809998,104.942429,4601400
2018-06-21,106.570000,107.430000,106.300003,107.239998,106.360710,6550700
2018-06-22,107.239998,108.669998,107.139999,108.370003,107.481445,5709400
2018-06-25,107.709999,109.589996,107.709999,108.989998,108.096359,5183000
2018-06-26,109.050003,109.169998,107.470001,108.050003,107.164070,5034100
2018-06-27,108.370003,108.959999,107.620003,108.269997,107.382263,6229200
2018-06-28,108.419998,109.300003,108.300003,108.680000,107.788902,4297400
2018-06-29,108.720001,109.500000,107.800003,108.870003,107.977348,4721400
2018-07-02,108.699997,110.000000,108.309998,109.529999,108.631935,4711900
2018-07-03,108.580002,109.570000,108.059998,108.800003,107.907921,3769100
2018-07-05,108.910004,109.620003,108.000000,109.550003,108.651772,4870400
2018-07-06,109.489998,110.019997,108.970001,109.559998,108.661682,4387300
2018-07-09,109.129997,109.300003,107.519997,107.760002,106.876450,7866400
2018-07-10,110.620003,113.000000,109.680000,112.889999,111.964386,16107200
2018-07-11,112.639999,112.940002,112.099998,112.540001,111.617256,5521400
2018-07-12,112.540001,112.709999,110.970001,111.529999,110.615532,5500100
2018-07-13,111.680000,112.790001,111.620003,112.690002,111.766029,4417100
2018-07-16,112.559998,113.120003,111.750000,112.959999,112.033806,5413600
2018-07-17,113.470001,115.029999,113.470001,114.879997,113.938065,6783800
2018-07-18,114.919998,115.000000,113.889999,114.830002,113.888481,5379000
2018-07-19,114.769997,116.589996,114.750000,115.769997,114.820770,9241300
2018-07-20,115.750000,116.790001,115.220001,116.010002,115.058807,27559700
2018-07-23,115.519997,115.980003,113.580002,114.389999,113.452087,7769300
2018-07-24,114.139999,114.919998,113.849998,114.739998,113.799210,5095100
2018-07-25,114.940002,115.669998,114.500000,115.209999,114.265358,4762300
2018-07-26,116.139999,116.900002,114.879997,115.000000,114.057083,5096300
2018-07-27,114.769997,115.349998,114.029999,114.279999,113.342987,4563700
2018-07-30,113.779999,114.589996,113.669998,114.180000,113.243805,3621800
2018-07-31,114.660004,115.489998,114.110001,115.000000,114.057083,4892100
2018-08-01,114.419998,114.529999,113.230003,113.610001,112.678482,4169000
2018-08-02,113.599998,114.930000,113.089996,114.690002,113.749626,4167200
2018-08-03,114.769997,116.699997,114.370003,116.300003,115.346428,3934500
2018-08-06,117.250000,118.440002,116.900002,117.379997,116.417564,6704800
2018-08-07,116.449997,116.449997,113.529999,114.220001,113.283478,6919600
2018-08-08,114.519997,114.849998,113.470001,113.489998,112.559464,5172900
2018-08-09,114.120003,114.120003,113.379997,113.699997,112.767738,4068000
2018-08-10,113.589996,113.970001,112.570000,112.870003,111.944550,3711900
